source_index,source_label,contract_name,passed,skipped,reason,input_shape,expected_shape,actual_shape,mismatch_count,rule_label
202,ex202,task133_transpose,True,False,ok,"(20, 23)","(20, 23)","(20, 23)",0,task133_stencil_v2
202,ex202,task133_mirror_lr,True,False,ok,"(23, 20)","(23, 20)","(23, 20)",0,task133_stencil_v2
202,ex202,task133_mirror_ud,True,False,ok,"(23, 20)","(23, 20)","(23, 20)",0,task133_stencil_v2
202,ex202,task133_zero_pad_top_left,True,False,ok,"(24, 21)","(24, 21)","(24, 21)",0,task133_stencil_v2
202,ex202,task133_zero_pad_bottom_right,True,False,ok,"(24, 21)","(24, 21)","(24, 21)",0,task133_stencil_v2
203,ex203,original,True,False,ok,"(26, 30)","(26, 30)","(26, 30)",0,task133_stencil_v2
203,ex203,task133_color_bijection,True,False,ok,"(26, 30)","(26, 30)","(26, 30)",0,task133_stencil_v2
203,ex203,task133_transpose,True,False,ok,"(30, 26)","(30, 26)","(30, 26)",0,task133_stencil_v2
203,ex203,task133_mirror_lr,True,False,ok,"(26, 30)","(26, 30)","(26, 30)",0,task133_stencil_v2
203,ex203,task133_mirror_ud,True,False,ok,"(26, 30)","(26, 30)","(26, 30)",0,task133_stencil_v2
203,ex203,task133_zero_pad_top_left,False,True,"input_shape_exceeds_limit:(27, 31)>(30, 30)","(27, 31)","(27, 31)",,,
203,ex203,task133_zero_pad_bottom_right,False,True,"input_shape_exceeds_limit:(27, 31)>(30, 30)","(27, 31)","(27, 31)",,,
204,ex204,original,True,False,ok,"(29, 17)","(29, 17)","(29, 17)",0,task133_stencil_v2
204,ex204,task133_color_bijection,True,False,ok,"(29, 17)","(29, 17)","(29, 17)",0,task133_stencil_v2
204,ex204,task133_transpose,True,False,ok,"(17, 29)","(17, 29)","(17, 29)",0,task133_stencil_v2
204,ex204,task133_mirror_lr,True,False,ok,"(29, 17)","(29, 17)","(29, 17)",0,task133_stencil_v2
204,ex204,task133_mirror_ud,True,False,ok,"(29, 17)","(29, 17)","(29, 17)",0,task133_stencil_v2
204,ex204,task133_zero_pad_top_left,True,False,ok,"(30, 18)","(30, 18)","(30, 18)",0,task133_stencil_v2
204,ex204,task133_zero_pad_bottom_right,True,False,ok,"(30, 18)","(30, 18)","(30, 18)",0,task133_stencil_v2
205,ex205,original,True,False,ok,"(11, 14)","(11, 14)","(11, 14)",0,task133_stencil_v2
205,ex205,task133_color_bijection,True,False,ok,"(11, 14)","(11, 14)","(11, 14)",0,task133_stencil_v2
205,ex205,task133_transpose,True,False,ok,"(14, 11)","(14, 11)","(14, 11)",0,task133_stencil_v2
205,ex205,task133_mirror_lr,True,False,ok,"(11, 14)","(11, 14)","(11, 14)",0,task133_stencil_v2
205,ex205,task133_mirror_ud,True,False,ok,"(11, 14)","(11, 14)","(11, 14)",0,task133_stencil_v2
205,ex205,task133_zero_pad_top_left,True,False,ok,"(12, 15)","(12, 15)","(12, 15)",0,task133_stencil_v2
205,ex205,task133_zero_pad_bottom_right,True,False,ok,"(12, 15)","(12, 15)","(12, 15)",0,task133_stencil_v2
206,ex206,original,True,False,ok,"(28, 19)","(28, 19)","(28, 19)",0,task133_stencil_v2
206,ex206,task133_color_bijection,True,False,ok,"(28, 19)","(28, 19)","(28, 19)",0,task133_stencil_v2
206,ex206,task133_transpose,True,False,ok,"(19, 28)","(19, 28)","(19, 28)",0,task133_stencil_v2
206,ex206,task133_mirror_lr,True,False,ok,"(28, 19)","(28, 19)","(28, 19)",0,task133_stencil_v2
206,ex206,task133_mirror_ud,True,False,ok,"(28, 19)","(28, 19)","(28, 19)",0,task133_stencil_v2
206,ex206,task133_zero_pad_top_left,True,False,ok,"(29, 20)","(29, 20)","(29, 20)",0,task133_stencil_v2
206,ex206,task133_zero_pad_bottom_right,True,False,ok,"(29, 20)","(29, 20)","(29, 20)",0,task133_stencil_v2
207,ex207,original,True,False,ok,"(29, 26)","(29, 26)","(29, 26)",0,task133_stencil_v2
207,ex207,task133_color_bijection,True,False,ok,"(29, 26)","(29, 26)","(29, 26)",0,task133_stencil_v2
207,ex207,task133_transpose,True,False,ok,"(26, 29)","(26, 29)","(26, 29)",0,task133_stencil_v2
207,ex207,task133_mirror_lr,True,False,ok,"(29, 26)","(29, 26)","(29, 26)",0,task133_stencil_v2
207,ex207,task133_mirror_ud,True,False,ok,"(29, 26)","(29, 26)","(29, 26)",0,task133_stencil_v2
207,ex207,task133_zero_pad_top_left,True,False,ok,"(30, 27)","(30, 27)","(30, 27)",0,task133_stencil_v2
207,ex207,task133_zero_pad_bottom_right,True,False,ok,"(30, 27)","(30, 27)","(30, 27)",0,task133_stencil_v2
208,ex208,original,True,False,ok,"(28, 30)","(28, 30)","(28, 30)",0,task133_stencil_v2
208,ex208,task133_color_bijection,True,False,ok,"(28, 30)","(28, 30)","(28, 30)",0,task133_stencil_v2
208,ex208,task133_transpose,True,False,ok,"(30, 28)","(30, 28)","(30, 28)",0,task133_stencil_v2
208,ex208,task133_mirror_lr,True,False,ok,"(28, 30)","(28, 30)","(28, 30)",0,task133_stencil_v2
208,ex208,task133_mirror_ud,True,False,ok,"(28, 30)","(28, 30)","(28, 30)",0,task133_stencil_v2
208,ex208,task133_zero_pad_top_left,False,True,"input_shape_exceeds_limit:(29, 31)>(30, 30)","(29, 31)","(29, 31)",,,
208,ex208,task133_zero_pad_bottom_right,False,True,"input_shape_exceeds_limit:(29, 31)>(30, 30)","(29, 31)","(29, 31)",,,
209,ex209,original,True,False,ok,"(22, 26)","(22, 26)","(22, 26)",0,task133_stencil_v2
209,ex209,task133_color_bijection,True,False,ok,"(22, 26)","(22, 26)","(22, 26)",0,task133_stencil_v2
209,ex209,task133_transpose,True,False,ok,"(26, 22)","(26, 22)","(26, 22)",0,task133_stencil_v2
209,ex209,task133_mirror_lr,True,False,ok,"(22, 26)","(22, 26)","(22, 26)",0,task133_stencil_v2
209,ex209,task133_mirror_ud,True,False,ok,"(22, 26)","(22, 26)","(22, 26)",0,task133_stencil_v2
209,ex209,task133_zero_pad_top_left,True,False,ok,"(23, 27)","(23, 27)","(23, 27)",0,task133_stencil_v2
209,ex209,task133_zero_pad_bottom_right,True,False,ok,"(23, 27)","(23, 27)","(23, 27)",0,task133_stencil_v2
210,ex210,original,True,False,ok,"(15, 21)","(15, 21)","(15, 21)",0,task133_stencil_v2
210,ex210,task133_color_bijection,True,False,ok,"(15, 21)","(15, 21)","(15, 21)",0,task133_stencil_v2
210,ex210,task133_transpose,True,False,ok,"(21, 15)","(21, 15)","(21, 15)",0,task133_stencil_v2
210,ex210,task133_mirror_lr,True,False,ok,"(15, 21)","(15, 21)","(15, 21)",0,task133_stencil_v2
210,ex210,task133_mirror_ud,True,False,ok,"(15, 21)","(15, 21)","(15, 21)",0,task133_stencil_v2
210,ex210,task133_zero_pad_top_left,True,False,ok,"(16, 22)","(16, 22)","(16, 22)",0,task133_stencil_v2
210,ex210,task133_zero_pad_bottom_right,True,False,ok,"(16, 22)","(16, 22)","(16, 22)",0,task133_stencil_v2
211,ex211,original,True,False,ok,"(27, 16)","(27, 16)","(27, 16)",0,task133_stencil_v2
211,ex211,task133_color_bijection,True,False,ok,"(27, 16)","(27, 16)","(27, 16)",0,task133_stencil_v2
211,ex211,task133_transpose,True,False,ok,"(16, 27)","(16, 27)","(16, 27)",0,task133_stencil_v2
211,ex211,task133_mirror_lr,True,False,ok,"(27, 16)","(27, 16)","(27, 16)",0,task133_stencil_v2
211,ex211,task133_mirror_ud,True,False,ok,"(27, 16)","(27, 16)","(27, 16)",0,task133_stencil_v2
211,ex211,task133_zero_pad_top_left,True,False,ok,"(28, 17)","(28, 17)","(28, 17)",0,task133_stencil_v2
211,ex211,task133_zero_pad_bottom_right,True,False,ok,"(28, 17)","(28, 17)","(28, 17)",0,task133_stencil_v2
212,ex212,original,True,False,ok,"(30, 24)","(30, 24)","(30, 24)",0,task133_stencil_v2
212,ex212,task133_color_bijection,True,False,ok,"(30, 24)","(30, 24)","(30, 24)",0,task133_stencil_v2
212,ex212,task133_transpose,True,False,ok,"(24, 30)","(24, 30)","(24, 30)",0,task133_stencil_v2
212,ex212,task133_mirror_lr,True,False,ok,"(30, 24)","(30, 24)","(30, 24)",0,task133_stencil_v2
212,ex212,task133_mirror_ud,True,False,ok,"(30, 24)","(30, 24)","(30, 24)",0,task133_stencil_v2
212,ex212,task133_zero_pad_top_left,False,True,"input_shape_exceeds_limit:(31, 25)>(30, 30)","(31, 25)","(31, 25)",,,
212,ex212,task133_zero_pad_bottom_right,False,True,"input_shape_exceeds_limit:(31, 25)>(30, 30)","(31, 25)","(31, 25)",,,
213,ex213,original,True,False,ok,"(22, 25)","(22, 25)","(22, 25)",0,task133_stencil_v2
213,ex213,task133_color_bijection,True,False,ok,"(22, 25)","(22, 25)","(22, 25)",0,task133_stencil_v2
213,ex213,task133_transpose,True,False,ok,"(25, 22)","(25, 22)","(25, 22)",0,task133_stencil_v2
213,ex213,task133_mirror_lr,True,False,ok,"(22, 25)","(22, 25)","(22, 25)",0,task133_stencil_v2
213,ex213,task133_mirror_ud,True,False,ok,"(22, 25)","(22, 25)","(22, 25)",0,task133_stencil_v2
213,ex213,task133_zero_pad_top_left,True,False,ok,"(23, 26)","(23, 26)","(23, 26)",0,task133_stencil_v2
213,ex213,task133_zero_pad_bottom_right,True,False,ok,"(23, 26)","(23, 26)","(23, 26)",0,task133_stencil_v2
214,ex214,original,True,False,ok,"(30, 26)","(30, 26)","(30, 26)",0,task133_stencil_v2
214,ex214,task133_color_bijection,True,False,ok,"(30, 26)","(30, 26)","(30, 26)",0,task133_stencil_v2
214,ex214,task133_transpose,True,False,ok,"(26, 30)","(26, 30)","(26, 30)",0,task133_stencil_v2
214,ex214,task133_mirror_lr,True,False,ok,"(30, 26)","(30, 26)","(30, 26)",0,task133_stencil_v2
214,ex214,task133_mirror_ud,True,False,ok,"(30, 26)","(30, 26)","(30, 26)",0,task133_stencil_v2
214,ex214,task133_zero_pad_top_left,False,True,"input_shape_exceeds_limit:(31, 27)>(30, 30)","(31, 27)","(31, 27)",,,
214,ex214,task133_zero_pad_bottom_right,False,True,"input_shape_exceeds_limit:(31, 27)>(30, 30)","(31, 27)","(31, 27)",,,
215,ex215,original,True,False,ok,"(16, 25)","(16, 25)","(16, 25)",0,task133_stencil_v2
215,ex215,task133_color_bijection,True,False,ok,"(16, 25)","(16, 25)","(16, 25)",0,task133_stencil_v2
215,ex215,task133_transpose,True,False,ok,"(25, 16)","(25, 16)","(25, 16)",0,task133_stencil_v2
215,ex215,task133_mirror_lr,True,False,ok,"(16, 25)","(16, 25)","(16, 25)",0,task133_stencil_v2
215,ex215,task133_mirror_ud,True,False,ok,"(16, 25)","(16, 25)","(16, 25)",0,task133_stencil_v2
215,ex215,task133_zero_pad_top_left,True,False,ok,"(17, 26)","(17, 26)","(17, 26)",0,task133_stencil_v2
215,ex215,task133_zero_pad_bottom_right,True,False,ok,"(17, 26)","(17, 26)","(17, 26)",0,task133_stencil_v2
216,ex216,original,True,False,ok,"(27, 26)","(27, 26)","(27, 26)",0,task133_stencil_v2
216,ex216,task133_color_bijection,True,False,ok,"(27, 26)","(27, 26)","(27, 26)",0,task133_stencil_v2
216,ex216,task133_transpose,True,False,ok,"(26, 27)","(26, 27)","(26, 27)",0,task133_stencil_v2
216,ex216,task133_mirror_lr,True,False,ok,"(27, 26)","(27, 26)","(27, 26)",0,task133_stencil_v2
216,ex216,task133_mirror_ud,True,False,ok,"(27, 26)","(27, 26)","(27, 26)",0,task133_stencil_v2
216,ex216,task133_zero_pad_top_left,True,False,ok,"(28, 27)","(28, 27)","(28, 27)",0,task133_stencil_v2
216,ex216,task133_zero_pad_bottom_right,True,False,ok,"(28, 27)","(28, 27)","(28, 27)",0,task133_stencil_v2
217,ex217,original,True,False,ok,"(20, 12)","(20, 12)","(20, 12)",0,task133_stencil_v2
217,ex217,task133_color_bijection,True,False,ok,"(20, 12)","(20, 12)","(20, 12)",0,task133_stencil_v2
217,ex217,task133_transpose,True,False,ok,"(12, 20)","(12, 20)","(12, 20)",0,task133_stencil_v2
217,ex217,task133_mirror_lr,True,False,ok,"(20, 12)","(20, 12)","(20, 12)",0,task133_stencil_v2
217,ex217,task133_mirror_ud,True,False,ok,"(20, 12)","(20, 12)","(20, 12)",0,task133_stencil_v2
217,ex217,task133_zero_pad_top_left,True,False,ok,"(21, 13)","(21, 13)","(21, 13)",0,task133_stencil_v2
217,ex217,task133_zero_pad_bottom_right,True,False,ok,"(21, 13)","(21, 13)","(21, 13)",0,task133_stencil_v2
218,ex218,original,True,False,ok,"(27, 29)","(27, 29)","(27, 29)",0,task133_stencil_v2
218,ex218,task133_color_bijection,True,False,ok,"(27, 29)","(27, 29)","(27, 29)",0,task133_stencil_v2
218,ex218,task133_transpose,True,False,ok,"(29, 27)","(29, 27)","(29, 27)",0,task133_stencil_v2
218,ex218,task133_mirror_lr,True,False,ok,"(27, 29)","(27, 29)","(27, 29)",0,task133_stencil_v2
218,ex218,task133_mirror_ud,True,False,ok,"(27, 29)","(27, 29)","(27, 29)",0,task133_stencil_v2
218,ex218,task133_zero_pad_top_left,True,False,ok,"(28, 30)","(28, 30)","(28, 30)",0,task133_stencil_v2
218,ex218,task133_zero_pad_bottom_right,True,False,ok,"(28, 30)","(28, 30)","(28, 30)",0,task133_stencil_v2
219,ex219,original,True,False,ok,"(30, 27)","(30, 27)","(30, 27)",0,task133_stencil_v2
219,ex219,task133_color_bijection,True,False,ok,"(30, 27)","(30, 27)","(30, 27)",0,task133_stencil_v2
219,ex219,task133_transpose,True,False,ok,"(27, 30)","(27, 30)","(27, 30)",0,task133_stencil_v2
219,ex219,task133_mirror_lr,True,False,ok,"(30, 27)","(30, 27)","(30, 27)",0,task133_stencil_v2
219,ex219,task133_mirror_ud,True,False,ok,"(30, 27)","(30, 27)","(30, 27)",0,task133_stencil_v2
219,ex219,task133_zero_pad_top_left,False,True,"input_shape_exceeds_limit:(31, 28)>(30, 30)","(31, 28)","(31, 28)",,,
219,ex219,task133_zero_pad_bottom_right,False,True,"input_shape_exceeds_limit:(31, 28)>(30, 30)","(31, 28)","(31, 28)",,,
220,ex220,original,True,False,ok,"(29, 27)","(29, 27)","(29, 27)",0,task133_stencil_v2
220,ex220,task133_color_bijection,True,False,ok,"(29, 27)","(29, 27)","(29, 27)",0,task133_stencil_v2
220,ex220,task133_transpose,True,False,ok,"(27, 29)","(27, 29)","(27, 29)",0,task133_stencil_v2
220,ex220,task133_mirror_lr,True,False,ok,"(29, 27)","(29, 27)","(29, 27)",0,task133_stencil_v2
220,ex220,task133_mirror_ud,True,False,ok,"(29, 27)","(29, 27)","(29, 27)",0,task133_stencil_v2
220,ex220,task133_zero_pad_top_left,True,False,ok,"(30, 28)","(30, 28)","(30, 28)",0,task133_stencil_v2
220,ex220,task133_zero_pad_bottom_right,True,False,ok,"(30, 28)","(30, 28)","(30, 28)",0,task133_stencil_v2
221,ex221,original,True,False,ok,"(22, 21)","(22, 21)","(22, 21)",0,task133_stencil_v2
221,ex221,task133_color_bijection,True,False,ok,"(22, 21)","(22, 21)","(22, 21)",0,task133_stencil_v2
221,ex221,task133_transpose,True,False,ok,"(21, 22)","(21, 22)","(21, 22)",0,task133_stencil_v2
221,ex221,task133_mirror_lr,True,False,ok,"(22, 21)","(22, 21)","(22, 21)",0,task133_stencil_v2
221,ex221,task133_mirror_ud,True,False,ok,"(22, 21)","(22, 21)","(22, 21)",0,task133_stencil_v2
221,ex221,task133_zero_pad_top_left,True,False,ok,"(23, 22)","(23, 22)","(23, 22)",0,task133_stencil_v2
221,ex221,task133_zero_pad_bottom_right,True,False,ok,"(23, 22)","(23, 22)","(23, 22)",0,task133_stencil_v2
222,ex222,original,True,False,ok,"(27, 23)","(27, 23)","(27, 23)",0,task133_stencil_v2
222,ex222,task133_color_bijection,True,False,ok,"(27, 23)","(27, 23)","(27, 23)",0,task133_stencil_v2
222,ex222,task133_transpose,True,False,ok,"(23, 27)","(23, 27)","(23, 27)",0,task133_stencil_v2
222,ex222,task133_mirror_lr,True,False,ok,"(27, 23)","(27, 23)","(27, 23)",0,task133_stencil_v2
222,ex222,task133_mirror_ud,True,False,ok,"(27, 23)","(27, 23)","(27, 23)",0,task133_stencil_v2
222,ex222,task133_zero_pad_top_left,True,False,ok,"(28, 24)","(28, 24)","(28, 24)",0,task133_stencil_v2
222,ex222,task133_zero_pad_bottom_right,True,False,ok,"(28, 24)","(28, 24)","(28, 24)",0,task133_stencil_v2
223,ex223,original,True,False,ok,"(26, 27)","(26, 27)","(26, 27)",0,task133_stencil_v2
223,ex223,task133_color_bijection,True,False,ok,"(26, 27)","(26, 27)","(26, 27)",0,task133_stencil_v2
223,ex223,task133_transpose,True,False,ok,"(27, 26)","(27, 26)","(27, 26)",0,task133_stencil_v2
223,ex223,task133_mirror_lr,True,False,ok,"(26, 27)","(26, 27)","(26, 27)",0,task133_stencil_v2
223,ex223,task133_mirror_ud,True,False,ok,"(26, 27)","(26, 27)","(26, 27)",0,task133_stencil_v2
223,ex223,task133_zero_pad_top_left,True,False,ok,"(27, 28)","(27, 28)","(27, 28)",0,task133_stencil_v2
223,ex223,task133_zero_pad_bottom_right,True,False,ok,"(27, 28)","(27, 28)","(27, 28)",0,task133_stencil_v2
224,ex224,original,True,False,ok,"(29, 23)","(29, 23)","(29, 23)",0,task133_stencil_v2
224,ex224,task133_color_bijection,True,False,ok,"(29, 23)","(29, 23)","(29, 23)",0,task133_stencil_v2
224,ex224,task133_transpose,True,False,ok,"(23, 29)","(23, 29)","(23, 29)",0,task133_stencil_v2
224,ex224,task133_mirror_lr,True,False,ok,"(29, 23)","(29, 23)","(29, 23)",0,task133_stencil_v2
224,ex224,task133_mirror_ud,True,False,ok,"(29, 23)","(29, 23)","(29, 23)",0,task133_stencil_v2
224,ex224,task133_zero_pad_top_left,True,False,ok,"(30, 24)","(30, 24)","(30, 24)",0,task133_stencil_v2
224,ex224,task133_zero_pad_bottom_right,True,False,ok,"(30, 24)","(30, 24)","(30, 24)",0,task133_stencil_v2
225,ex225,original,True,False,ok,"(14, 23)","(14, 23)","(14, 23)",0,task133_stencil_v2
225,ex225,task133_color_bijection,True,False,ok,"(14, 23)","(14, 23)","(14, 23)",0,task133_stencil_v2
225,ex225,task133_transpose,True,False,ok,"(23, 14)","(23, 14)","(23, 14)",0,task133_stencil_v2
225,ex225,task133_mirror_lr,True,False,ok,"(14, 23)","(14, 23)","(14, 23)",0,task133_stencil_v2
225,ex225,task133_mirror_ud,True,False,ok,"(14, 23)","(14, 23)","(14, 23)",0,task133_stencil_v2
225,ex225,task133_zero_pad_top_left,True,False,ok,"(15, 24)","(15, 24)","(15, 24)",0,task133_stencil_v2
225,ex225,task133_zero_pad_bottom_right,True,False,ok,"(15, 24)","(15, 24)","(15, 24)",0,task133_stencil_v2
226,ex226,original,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,task133_stencil_v2
226,ex226,task133_color_bijection,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,task133_stencil_v2
226,ex226,task133_transpose,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,task133_stencil_v2
226,ex226,task133_mirror_lr,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,task133_stencil_v2
226,ex226,task133_mirror_ud,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,task133_stencil_v2
226,ex226,task133_zero_pad_top_left,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,task133_stencil_v2
226,ex226,task133_zero_pad_bottom_right,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,task133_stencil_v2
227,ex227,original,True,False,ok,"(24, 17)","(24, 17)","(24, 17)",0,task133_stencil_v2
227,ex227,task133_color_bijection,True,False,ok,"(24, 17)","(24, 17)","(24, 17)",0,task133_stencil_v2
227,ex227,task133_transpose,True,False,ok,"(17, 24)","(17, 24)","(17, 24)",0,task133_stencil_v2
227,ex227,task133_mirror_lr,True,False,ok,"(24, 17)","(24, 17)","(24, 17)",0,task133_stencil_v2
227,ex227,task133_mirror_ud,True,False,ok,"(24, 17)","(24, 17)","(24, 17)",0,task133_stencil_v2
227,ex227,task133_zero_pad_top_left,True,False,ok,"(25, 18)","(25, 18)","(25, 18)",0,task133_stencil_v2
227,ex227,task133_zero_pad_bottom_right,True,False,ok,"(25, 18)","(25, 18)","(25, 18)",0,task133_stencil_v2
228,ex228,original,True,False,ok,"(27, 30)","(27, 30)","(27, 30)",0,task133_stencil_v2
228,ex228,task133_color_bijection,True,False,ok,"(27, 30)","(27, 30)","(27, 30)",0,task133_stencil_v2
228,ex228,task133_transpose,True,False,ok,"(30, 27)","(30, 27)","(30, 27)",0,task133_stencil_v2
228,ex228,task133_mirror_lr,True,False,ok,"(27, 30)","(27, 30)","(27, 30)",0,task133_stencil_v2
228,ex228,task133_mirror_ud,True,False,ok,"(27, 30)","(27, 30)","(27, 30)",0,task133_stencil_v2
228,ex228,task133_zero_pad_top_left,False,True,"input_shape_exceeds_limit:(28, 31)>(30, 30)","(28, 31)","(28, 31)",,,
228,ex228,task133_zero_pad_bottom_right,False,True,"input_shape_exceeds_limit:(28, 31)>(30, 30)","(28, 31)","(28, 31)",,,
229,ex229,original,True,False,ok,"(20, 28)","(20, 28)","(20, 28)",0,task133_stencil_v2
229,ex229,task133_color_bijection,True,False,ok,"(20, 28)","(20, 28)","(20, 28)",0,task133_stencil_v2
229,ex229,task133_transpose,True,False,ok,"(28, 20)","(28, 20)","(28, 20)",0,task133_stencil_v2
229,ex229,task133_mirror_lr,True,False,ok,"(20, 28)","(20, 28)","(20, 28)",0,task133_stencil_v2
229,ex229,task133_mirror_ud,True,False,ok,"(20, 28)","(20, 28)","(20, 28)",0,task133_stencil_v2
229,ex229,task133_zero_pad_top_left,True,False,ok,"(21, 29)","(21, 29)","(21, 29)",0,task133_stencil_v2
229,ex229,task133_zero_pad_bottom_right,True,False,ok,"(21, 29)","(21, 29)","(21, 29)",0,task133_stencil_v2
230,ex230,original,True,False,ok,"(12, 29)","(12, 29)","(12, 29)",0,task133_stencil_v2
230,ex230,task133_color_bijection,True,False,ok,"(12, 29)","(12, 29)","(12, 29)",0,task133_stencil_v2
230,ex230,task133_transpose,True,False,ok,"(29, 12)","(29, 12)","(29, 12)",0,task133_stencil_v2
230,ex230,task133_mirror_lr,True,False,ok,"(12, 29)","(12, 29)","(12, 29)",0,task133_stencil_v2
230,ex230,task133_mirror_ud,True,False,ok,"(12, 29)","(12, 29)","(12, 29)",0,task133_stencil_v2
230,ex230,task133_zero_pad_top_left,True,False,ok,"(13, 30)","(13, 30)","(13, 30)",0,task133_stencil_v2
230,ex230,task133_zero_pad_bottom_right,True,False,ok,"(13, 30)","(13, 30)","(13, 30)",0,task133_stencil_v2
231,ex231,original,True,False,ok,"(17, 12)","(17, 12)","(17, 12)",0,task133_stencil_v2
231,ex231,task133_color_bijection,True,False,ok,"(17, 12)","(17, 12)","(17, 12)",0,task133_stencil_v2
231,ex231,task133_transpose,True,False,ok,"(12, 17)","(12, 17)","(12, 17)",0,task133_stencil_v2
231,ex231,task133_mirror_lr,True,False,ok,"(17, 12)","(17, 12)","(17, 12)",0,task133_stencil_v2
231,ex231,task133_mirror_ud,True,False,ok,"(17, 12)","(17, 12)","(17, 12)",0,task133_stencil_v2
231,ex231,task133_zero_pad_top_left,True,False,ok,"(18, 13)","(18, 13)","(18, 13)",0,task133_stencil_v2
231,ex231,task133_zero_pad_bottom_right,True,False,ok,"(18, 13)","(18, 13)","(18, 13)",0,task133_stencil_v2
232,ex232,original,True,False,ok,"(19, 23)","(19, 23)","(19, 23)",0,task133_stencil_v2
232,ex232,task133_color_bijection,True,False,ok,"(19, 23)","(19, 23)","(19, 23)",0,task133_stencil_v2
232,ex232,task133_transpose,True,False,ok,"(23, 19)","(23, 19)","(23, 19)",0,task133_stencil_v2
232,ex232,task133_mirror_lr,True,False,ok,"(19, 23)","(19, 23)","(19, 23)",0,task133_stencil_v2
232,ex232,task133_mirror_ud,True,False,ok,"(19, 23)","(19, 23)","(19, 23)",0,task133_stencil_v2
232,ex232,task133_zero_pad_top_left,True,False,ok,"(20, 24)","(20, 24)","(20, 24)",0,task133_stencil_v2
232,ex232,task133_zero_pad_bottom_right,True,False,ok,"(20, 24)","(20, 24)","(20, 24)",0,task133_stencil_v2
233,ex233,original,True,False,ok,"(30, 25)","(30, 25)","(30, 25)",0,task133_stencil_v2
233,ex233,task133_color_bijection,True,False,ok,"(30, 25)","(30, 25)","(30, 25)",0,task133_stencil_v2
233,ex233,task133_transpose,True,False,ok,"(25, 30)","(25, 30)","(25, 30)",0,task133_stencil_v2
233,ex233,task133_mirror_lr,True,False,ok,"(30, 25)","(30, 25)","(30, 25)",0,task133_stencil_v2
233,ex233,task133_mirror_ud,True,False,ok,"(30, 25)","(30, 25)","(30, 25)",0,task133_stencil_v2
233,ex233,task133_zero_pad_top_left,False,True,"input_shape_exceeds_limit:(31, 26)>(30, 30)","(31, 26)","(31, 26)",,,
233,ex233,task133_zero_pad_bottom_right,False,True,"input_shape_exceeds_limit:(31, 26)>(30, 30)","(31, 26)","(31, 26)",,,
234,ex234,original,True,False,ok,"(10, 26)","(10, 26)","(10, 26)",0,task133_stencil_v2
234,ex234,task133_color_bijection,True,False,ok,"(10, 26)","(10, 26)","(10, 26)",0,task133_stencil_v2
234,ex234,task133_transpose,True,False,ok,"(26, 10)","(26, 10)","(26, 10)",0,task133_stencil_v2
234,ex234,task133_mirror_lr,True,False,ok,"(10, 26)","(10, 26)","(10, 26)",0,task133_stencil_v2
234,ex234,task133_mirror_ud,True,False,ok,"(10, 26)","(10, 26)","(10, 26)",0,task133_stencil_v2
234,ex234,task133_zero_pad_top_left,True,False,ok,"(11, 27)","(11, 27)","(11, 27)",0,task133_stencil_v2
234,ex234,task133_zero_pad_bottom_right,True,False,ok,"(11, 27)","(11, 27)","(11, 27)",0,task133_stencil_v2
235,ex235,original,True,False,ok,"(28, 26)","(28, 26)","(28, 26)",0,task133_stencil_v2
235,ex235,task133_color_bijection,True,False,ok,"(28, 26)","(28, 26)","(28, 26)",0,task133_stencil_v2
235,ex235,task133_transpose,True,False,ok,"(26, 28)","(26, 28)","(26, 28)",0,task133_stencil_v2
235,ex235,task133_mirror_lr,True,False,ok,"(28, 26)","(28, 26)","(28, 26)",0,task133_stencil_v2
235,ex235,task133_mirror_ud,True,False,ok,"(28, 26)","(28, 26)","(28, 26)",0,task133_stencil_v2
235,ex235,task133_zero_pad_top_left,True,False,ok,"(29, 27)","(29, 27)","(29, 27)",0,task133_stencil_v2
235,ex235,task133_zero_pad_bottom_right,True,False,ok,"(29, 27)","(29, 27)","(29, 27)",0,task133_stencil_v2
236,ex236,original,True,False,ok,"(28, 29)","(28, 29)","(28, 29)",0,task133_stencil_v2
236,ex236,task133_color_bijection,True,False,ok,"(28, 29)","(28, 29)","(28, 29)",0,task133_stencil_v2
236,ex236,task133_transpose,True,False,ok,"(29, 28)","(29, 28)","(29, 28)",0,task133_stencil_v2
236,ex236,task133_mirror_lr,True,False,ok,"(28, 29)","(28, 29)","(28, 29)",0,task133_stencil_v2
236,ex236,task133_mirror_ud,True,False,ok,"(28, 29)","(28, 29)","(28, 29)",0,task133_stencil_v2
236,ex236,task133_zero_pad_top_left,True,False,ok,"(29, 30)","(29, 30)","(29, 30)",0,task133_stencil_v2
236,ex236,task133_zero_pad_bottom_right,True,False,ok,"(29, 30)","(29, 30)","(29, 30)",0,task133_stencil_v2
237,ex237,original,True,False,ok,"(27, 13)","(27, 13)","(27, 13)",0,task133_stencil_v2
237,ex237,task133_color_bijection,True,False,ok,"(27, 13)","(27, 13)","(27, 13)",0,task133_stencil_v2
